customer_id,name,age,country,is_active
3265,Stephanie Espinoza,25,Spain,1
2297,Tammy Parsons,64,UK,active
1574,Charles Nelson,28,France,inactive
2529,Kathryn Gay DDS,54,UK,inactive
2156,Catherine Carroll,50,Italy,False
4563,Timothy James,71,Netherlands,1
5185,Mark Gallagher,44,USA,False
2654,William Snyder,77,Germany,0
1965,Jordan Thomas,78,,inactive
1392,Thomas Williams,40,Spain,active
4175,Patricia King,81,Netherlands,inactive
1909,Matthew Small,47,France,0
3786,Katherine Rodriguez,,Spain,1
5080,Tyler Casey,53,USA,inactive
2957,Danielle Nelson,40,Spain,1
3571,Martin Robinson,84,France,active
1970,Theresa Dennis,68,USA,active
2110,Bradley Walton,63,USA,
3339,William Bray,60,,active
5169,Erika Pace,41,UK,active
4800,Abigail Kemp,40,UK,1
3041,Brandon Blair,18,Canada,False
2011,Jacqueline Galloway,36,Netherlands,1
5110,Stephen Bailey,22,Canada,inactive
1441,Gina Wallace,68,UK,active
3935,Kevin Hanna,70,France,inactive
3907,Christopher Kennedy,38,France,0
3704,Charles Jones,81,Italy,False
872,Gabriel Hill,82,USA,active
3510,Eric Long,76,France,inactive
512,Jennifer Monroe,33,Canada,True
1062,Jane Short,55,UK,True
4740,Mitchell King,68,Netherlands,inactive
1952,Natalie Martinez,73,,inactive
279,Trevor Foley,27,Canada,inactive
5138,Charles Jones,44,France,True
2430,Walter Roberts,25,Netherlands,True
4032,Darlene Sanchez,57,Spain,inactive
1842,Brenda Wilson,79,Germany,False
2852,Dennis White,40,Italy,active
1080,Erik Floyd,79,Spain,0
3592,Dr. Jeffrey Valentine,33,Netherlands,0
5123,Scott Brown,81,,inactive
3523,Chris Lewis,61,Spain,active
3181,Alyssa Lewis,21,Italy,1
3285,Stephanie Williams,28,,False
2556,John Brown,43,Canada,active
2516,Brian Lewis,45,Canada,1
3736,Joshua Barnes,49,UK,
4608,Dennis Palmer,82,Netherlands,0
931,Caroline Duran,29,Netherlands,active
5163,Brian Hamilton,29,Canada,1
1830,Alyssa Cherry,71,UK,False
431,Jill Miller,51,Netherlands,False
4470,Linda Crawford,36,Canada,True
4571,Rhonda Clark,40,Spain,0
1303,Lindsey Smith,39,USA,inactive
520,George Phillips,18,Germany,True
191,David Arnold,,UK,0
462,Robin Peck,66,Germany,True
4439,Thomas Lewis,52,Germany,0
3506,Maurice Anderson,63,Germany,0
1329,Susan Ward,72,USA,0
1551,Andrew Johnson,,France,0
1887,Nicole Cole,62,Spain,1
3819,Philip Davis,58,UK,True
1743,Erik Price,44,Spain,active
1502,Douglas Hodge,20,Canada,False
2483,Nicholas Thomas,74,Germany,0
4859,Melinda Jacobs,35,Germany,inactive
3223,Dennis Michael,84,Italy,True
2597,Anthony Frederick,18,Germany,inactive
718,Eric Lyons,76,Canada,True
3150,Angela Duncan,50,Germany,False
1986,Steven Morgan,31,Spain,True
